"id","title","designNo","slug","diamondType","goldWeight","goldType","diamondWeight","mcPercentage","diamondPcs","category"
1,"03-11417(2)","03-11417(2)","03-11417-2","[""IJS"",""RJS"",""MJS""]","[1.5,2.5,3.5,4.5]","[""18K""]","[0.396,0.496,0.596]",30,25,"PENDANT SET"
2,"02-11417(3)","02-11417(3)","02-11417-3","[""IJS""]","[3.7]","[""18K""]","[0.462]",23,50,"PENDANT SET"
3,"03-10135(1)","03-10135(1)","03-10135-1","[""IJS""]","[0.76]","[""18K""]","[0.212]",15.2,4,"PENDANT SET"
4,"02-10135(1)","02-10135(1)","02-10135-1","[""IJS""]","[1.96]","[""18K""]","[0.252]",39.2,8,"PENDANT SET"
5,"03-10128(1)","03-10128(1)","03-10128-1","[""IJS""]","[1.1]","[""18K""]","[0.54]",22,4,"PENDANT SET"
6,"02-10128(1)","02-10128(1)","02-10128-1","[""IJS""]","[2.6]","[""18K""]","[0.48]",52,8,"PENDANT SET"
7,"03-10074(1)","03-10074(1)","03-10074-1","[""IJS""]","[0.81]","[""18K""]","[0.203]",16.2,9,"PENDANT SET"
8,"02-10074(1)","02-10074(1)","02-10074-1","[""IJS""]","[2.53]","[""18K""]","[0.36]",23,18,"PENDANT SET"
9,"03-11107","03-11107","03-11107","[""IJS""]","[0.94]","[""18K""]","[0.26]",18.8,9,"PENDANT SET"
10,"02-11107","02-11107","02-11107","[""IJS""]","[2.32]","[""18K""]","[0.52]",19,18,"PENDANT SET"
11,"33-V0011","33-V0011","33-V0011","[""IJS""]","[1.6]","[""18K""]","[0.04]",30,1,"PENDANT"
12,"33-V0044","33-V0044","33-V0044","[""IJS""]","[0.85]","[""18K""]","[0.046]",23,1,"PENDANT"
13,"33-V0045","33-V0045","33-V0045","[""IJS""]","[1.34]","[""18K""]","[0.046]",15.2,1,"PENDANT"
14,"33-11310","33-11310","33-11310","[""IJS""]","[3.37]","[""18K""]","[0.06]",39.2,1,"PENDANT"
15,"33-10847(1)","33-10847(1)","33-10847-1","[""IJS""]","[1.32]","[""18K""]","[0.078]",22,1,"PENDANT"
16,"33-10844(1)","33-10844(1)","33-10844-1","[""IJS""]","[1.5]","[""18K""]","[0.078]",52,1,"PENDANT"
17,"33-10794","33-10794","33-10794","[""IJS""]","[1.5]","[""18K""]","[0.09]",16.2,4,"PENDANT"
18,"33-10819","33-10819","33-10819","[""IJS""]","[0.9]","[""18K""]","[0.185]",23,11,"PENDANT"
19,"33-10772","33-10772","33-10772","[""IJS""]","[1.01]","[""18K""]","[0.167]",18.8,5,"PENDANT"
20,"33-10846","33-10846","33-10846","[""IJS""]","[1.39]","[""18K""]","[0.208]",19,18,"PENDANT"
21,"22-10797","22-10797","22-10797","[""IJS""]","[1.44]","[""18K""]","[0.045]",30,2,"BALI"
22,"22-10797(1)","22-10797(1)","22-10797-1","[""IJS""]","[1.15]","[""18K""]","[0.09]",23,4,"BALI"
23,"22-10797(2)","22-10797(2)","22-10797-2","[""IJS""]","[1.28]","[""18K""]","[0.135]",15.2,6,"BALI"
24,"22-10797(3)","22-10797(3)","22-10797-3","[""IJS""]","[1.28]","[""18K""]","[0.18]",20,8,"BALI"
25,"22-10077","22-10077","22-10077","[""IJS""]","[3.19]","[""18K""]","[0.325]",22,10,"BALI"
26,"22-10803","22-10803","22-10803","[""IJS""]","[3.22]","[""18K""]","[0.347]",19,12,"BALI"
27,"22-10126","22-10126","22-10126","[""IJS""]","[4.64]","[""18K""]","[0.495]",16.2,18,"BALI"
28,"22-10073","22-10073","22-10073","[""IJS""]","[5.11]","[""18K""]","[0.567]",23,18,"BALI"
29,"02-10350","02-10350","02-10350","[""IJS""]","[2.69]","[""18K""]","[0.349]",18.8,10,"BALI"
30,"22-10109","22-10109","22-10109","[""IJS""]","[2.78]","[""18K""]","[0.32]",19,8,"BALI"
31,"22-10922","22-10922","22-10922","[""IJS""]","[2.79]","[""18K""]","[0.48]",30,12,"BALI"
32,"22-10958","22-10958","22-10958","[""IJS""]","[2.82]","[""18K""]","[0.302]",23,18,"BALI"
33,"22-10071","22-10071","22-10071","[""IJS""]","[2.52]","[""18K""]","[0.32]",15.2,8,"BALI"
34,"22-11330","22-11330","22-11330","[""IJS""]","[2.86]","[""18K""]","[0.28]",19,14,"BALI"
35,"22-10080(4)","22-10080(4)","22-10080-4","[""IJS""]","[4.38]","[""18K""]","[0.405]",22,18,"BALI"
36,"22-11077","22-11077","22-11077","[""IJS""]","[5.25]","[""18K""]","[0.325]",20,54,"BALI"
37,"22-10340(1)","22-10340(1)","22-10340-1","[""IJS""]","[4.79]","[""18K""]","[0.86]",16.2,62,"BALI"
38,"22-11254","22-11254","22-11254","[""IJS""]","[5.11]","[""18K""]","[0.57]",23,50,"BALI"
39,"22-11119-5","22-11119-5","22-11119-5","[""IJS""]","[6.96]","[""18K""]","[0.797]",18.8,84,"BALI"
40,"22-11314","22-11314","22-11314","[""IJS""]","[8.58]","[""18K""]","[1.075]",19,64,"BALI"
41,"22-11245","22-11245","22-11245","[""IJS""]","[9.21]","[""18K""]","[1.314]",10,108,"BALI"
42,"11-13078","11-13078","11-13078","[""IJS""]","[1.73]","[""18K""]","[0.218]",30,13,"LADIES RING"
43,"11-11707","11-11707","11-11707","[""IJS""]","[2.14]","[""18K""]","[0.28]",23,7,"LADIES RING"
44,"11-13080","11-13080","11-13080","[""IJS""]","[2.25]","[""18K""]","[0.318]",15.2,11,"LADIES RING"
45,"11-13079","11-13079","11-13079","[""IJS""]","[2.33]","[""18K""]","[0.372]",20,11,"LADIES RING"
46,"11-12256","11-12256","11-12256","[""IJS""]","[2.13]","[""18K""]","[0.24]",22,12,"LADIES RING"
47,"01-10889(1)","01-10889(1)","01-10889-1","[""IJS""]","[3.74]","[""18K""]","[0.408]",19,21,"LADIES RING"
48,"01-12127(1)","01-12127(1)","01-12127-1","[""IJS""]","[3.67]","[""18K""]","[0.355]",16.2,36,"LADIES RING"
49,"11-16662","11-16662","11-16662","[""IJS""]","[4.13]","[""18K""]","[0.903]",23,34,"LADIES RING"
50,"01-13477","01-13477","01-13477","[""IJS""]","[2.7]","[""18K""]","[0.263]",18.8,29,"LADIES RING"
51,"11-16296","11-16296","11-16296","[""IJS""]","[2.13]","[""18K""]","[0.14]",19,14,"LADIES RING"
52,"11-15216-2","11-15216-2","11-15216-2","[""IJS""]","[4.29]","[""18K""]","[0.43]",30,12,"LADIES RING"
53,"11-15277","11-15277","11-15277","[""IJS""]","[3.77]","[""18K""]","[0.412]",23,42,"LADIES RING"
54,"11-15241","11-15241","11-15241","[""IJS""]","[3.86]","[""18K""]","[0.554]",15.2,60,"LADIES RING"
55,"11-16836-1","11-16836-1","11-16836-1","[""IJS""]","[3.84]","[""18K""]","[0.717]",19,47,"LADIES RING"
56,"11-13863","11-13863","11-13863","[""IJS""]","[5.13]","[""18K""]","[1.387]",22,48,"LADIES RING"
57,"11-15271","11-15271","11-15271","[""IJS""]","[2.89]","[""18K""]","[0.416]",20,45,"LADIES RING"
58,"11-15272","11-15272","11-15272","[""IJS""]","[2.52]","[""18K""]","[0.328]",16.2,43,"LADIES RING"
59,"11-15283","11-15283","11-15283","[""IJS""]","[3.16]","[""18K""]","[0.194]",23,29,"LADIES RING"
60,"RG0355","RG0355","RG0355","[""IJS""]","[3.54]","[""18K""]","[0.175]",18.8,14,"LADIES RING"
61,"RG0356","RG0356","RG0356","[""IJS""]","[2.04]","[""18K""]","[0.187]",19,16,"LADIES RING"
62,"01-12041","01-12041","01-12041","[""IJS""]","[3.53]","[""18K""]","[0.167]",10,23,"LADIES RING"
63,"11-16111-1","11-16111-1","11-16111-1","[""IJS""]","[2.98]","[""18K""]","[0.38]",16.2,63,"LADIES RING"
64,"11-12582","11-12582","11-12582","[""IJS""]","[2.54]","[""18K""]","[0.366]",23,36,"LADIES RING"
65,"11-13723","11-13723","11-13723","[""IJS""]","[3.03]","[""18K""]","[0.445]",18.8,23,"LADIES RING"
66,"11-16112","11-16112","11-16112","[""IJS""]","[3.42]","[""18K""]","[0.343]",19,43,"LADIES RING"
67,"01-13484","01-13484","01-13484","[""IJS""]","[2.71]","[""18K""]","[0.548]",30,73,"LADIES RING"
68,"01-13488","01-13488","01-13488","[""IJS""]","[2.78]","[""18K""]","[0.383]",23,36,"LADIES RING"
69,"11-12269","11-12269","11-12269","[""IJS""]","[2.62]","[""18K""]","[0.184]",15.2,4,"LADIES RING"
70,"11-12268(1)","11-12268(1)","11-12268-1","[""IJS""]","[2.34]","[""18K""]","[0.184]",19,4,"LADIES RING"
71,"11-12270","11-12270","11-12270","[""IJS""]","[1.6]","[""18K""]","[0.09]",22,4,"LADIES RING"
72,"11-11866(1)","11-11866(1)","11-11866-1","[""IJS""]","[4.6]","[""18K""]","[0.08]",20,4,"LADIES RING"
73,"11-10640","11-10640","11-10640","[""IJS""]","[2.27]","[""18K""]","[0.205]",16.2,3,"LADIES RING"
74,"11-12976","11-12976","11-12976","[""IJS""]","[3]","[""18K""]","[0.137]",23,2,"LADIES RING"
75,"11-A0962","11-A0962","11-A0962","[""IJS""]","[2.02]","[""18K""]","[0.118]",18.8,16,"LADIES RING"
76,"11-A0964","11-A0964","11-A0964","[""IJS""]","[2.12]","[""18K""]","[0.135]",19,20,"LADIES RING"
77,"11-A0965","11-A0965","11-A0965","[""IJS""]","[1.91]","[""18K""]","[0.109]",14,21,"LADIES RING"
78,"11-A0966","11-A0966","11-A0966","[""IJS""]","[2.43]","[""18K""]","[0.243]",15,36,"LADIES RING"
79,"11-A0967","11-A0967","11-A0967","[""IJS""]","[3.04]","[""18K""]","[0.221]",16,26,"LADIES RING"
80,"11-16717-1","11-16717-1","11-16717-1","[""IJS""]","[2.07]","[""18K""]","[0.37]",17,18,"LADIES RING"
81,"11-A1140","11-A1140","11-A1140","[""IJS""]","[3.87]","[""18K""]","[0.09]",16.2,4,"GENTS RING"
82,"11-A1142","11-A1142","11-A1142","[""IJS""]","[3.92]","[""18K""]","[0.09]",23,4,"GENTS RING"
83,"11-A1153","11-A1153","11-A1153","[""IJS""]","[3.87]","[""18K""]","[0.09]",18.8,4,"GENTS RING"
84,"11-A1154","11-A1154","11-A1154","[""IJS""]","[3.72]","[""18K""]","[0.09]",19,4,"GENTS RING"
85,"11-A1147","11-A1147","11-A1147","[""IJS""]","[3.82]","[""18K""]","[0.101]",10,6,"GENTS RING"
86,"11-15499","11-15499","11-15499","[""IJS""]","[3.74]","[""18K""]","[0.106]",16.2,2,"GENTS RING"
87,"11-15508-1","11-15508-1","11-15508-1","[""IJS""]","[4.13]","[""18K""]","[0.116]",23,4,"GENTS RING"
88,"11-A1144","11-A1144","11-A1144","[""IJS""]","[4.02]","[""18K""]","[0.116]",18.8,4,"GENTS RING"
89,"11-A1145","11-A1145","11-A1145","[""IJS""]","[4.12]","[""18K""]","[0.116]",19,4,"GENTS RING"
90,"11-A1148","11-A1148","11-A1148","[""IJS""]","[3.72]","[""18K""]","[0.116]",30,4,"GENTS RING"
91,"11-A1152","11-A1152","11-A1152","[""IJS""]","[3.72]","[""18K""]","[0.116]",23,4,"GENTS RING"
92,"11-A1143","11-A1143","11-A1143","[""IJS""]","[4.02]","[""18K""]","[0.124]",15.2,9,"GENTS RING"
93,"11-14794(1)","11-14794(1)","11-14794-1","[""IJS""]","[6.79]","[""18K""]","[0.135]",19,4,"GENTS RING"
94,"11-11794(1)","11-11794(1)","11-11794-1","[""IJS""]","[3.4]","[""18K""]","[0.18]",22,4,"GENTS RING"
95,"11-14543(1)","11-14543(1)","11-14543-1","[""IJS""]","[3.56]","[""18K""]","[0.18]",20,9,"GENTS RING"
96,"11-14498(1)","11-14498(1)","11-14498-1","[""IJS""]","[4.94]","[""18K""]","[0.203]",16.2,9,"GENTS RING"
97,"11-14536(1)","11-14536(1)","11-14536-1","[""IJS""]","[4.41]","[""18K""]","[0.203]",23,9,"GENTS RING"
98,"11-A1415-2","11-A1415-2","11-A1415-2","[""IJS""]","[4.44]","[""18K""]","[0.203]",18.8,9,"GENTS RING"
99,"11-14928(1)","11-14928(1)","11-14928-1","[""IJS""]","[6.66]","[""18K""]","[0.203]",19,8,"GENTS RING"
100,"11-A0008","11-A0008","11-A0008","[""IJS""]","[5.45]","[""18K""]","[0.204]",14,4,"GENTS RING"
101,"11-A0352(3)","11-A0352(3)","11-A0352-3","[""IJS""]","[4.97]","[""18K""]","[0.203]",15,9,"GENTS RING"
102,"11-15464-2","11-15464-2","11-15464-2","[""IJS""]","[5.54]","[""18K""]","[0.203]",16,9,"GENTS RING"
103,"4749X-1","4749X-1","4749X-1","[""IJS""]","[2.84]","[""18K""]","[0.203]",17,6,"GENTS RING"
104,"11-A0014(1)","11-A0014(1)","11-A0014-1","[""IJS""]","[6.04]","[""18K""]","[0.212]",16.2,4,"GENTS RING"
105,"11-A0337","11-A0337","11-A0337","[""IJS""]","[5.74]","[""18K""]","[0.212]",23,4,"GENTS RING"
106,"11-A0009","11-A0009","11-A0009","[""IJS""]","[5.56]","[""18K""]","[0.224]",18.8,7,"GENTS RING"
107,"11-A0013","11-A0013","11-A0013","[""IJS""]","[5.64]","[""18K""]","[0.23]",19,3,"GENTS RING"
108,"11-16974","11-16974","11-16974","[""IJS""]","[4.35]","[""18K""]","[0.225]",10,10,"GENTS RING"
109,"11-15456-2","11-15456-2","11-15456-2","[""IJS""]","[5.35]","[""18K""]","[0.24]",16.2,6,"GENTS RING"
110,"11-12521-7","11-12521-7","11-12521-7","[""IJS""]","[6.85]","[""18K""]","[0.252]",23,15,"GENTS RING"
111,"11-A0769","11-A0769","11-A0769","[""IJS""]","[7.35]","[""18K""]","[0.27]",18.8,12,"GENTS RING"
112,"11-12520(4)","11-12520(4)","11-12520-4","[""IJS""]","[5.65]","[""18K""]","[0.274]",19,9,"GENTS RING"
113,"11-15685-1","11-15685-1","11-15685-1","[""IJS""]","[4.95]","[""18K""]","[0.27]",30,8,"GENTS RING"
114,"11-17014","11-17014","11-17014","[""IJS""]","[3.79]","[""18K""]","[0.295]",23,9,"GENTS RING"
115,"11-16359","11-16359","11-16359","[""IJS""]","[6.46]","[""18K""]","[0.314]",15.2,9,"GENTS RING"
116,"11-A1029","11-A1029","11-A1029","[""IJS""]","[5.92]","[""18K""]","[0.36]",19,6,"GENTS RING"
117,"11-A1033","11-A1033","11-A1033","[""IJS""]","[6.13]","[""18K""]","[0.36]",22,9,"GENTS RING"
118,"11-15988","11-15988","11-15988","[""IJS""]","[4.9]","[""18K""]","[0.36]",20,9,"GENTS RING"
119,"11-16561","11-16561","11-16561","[""IJS""]","[5.07]","[""18K""]","[0.37]",16.2,17,"GENTS RING"
120,"11-16039","11-16039","11-16039","[""IJS""]","[5.08]","[""18K""]","[0.39]",23,5,"GENTS RING"
121,"11-A0330(1)","11-A0330(1)","11-A0330-1","[""IJS""]","[8.8]","[""18K""]","[0.413]",18.8,9,"GENTS RING"
122,"11-A0328","11-A0328","11-A0328","[""IJS""]","[6.58]","[""18K""]","[0.413]",19,9,"GENTS RING"
123,"11-A0340","11-A0340","11-A0340","[""IJS""]","[6.38]","[""18K""]","[0.408]",20,15,"GENTS RING"
124,"01-11872","01-11872","01-11872","[""IJS""]","[1.68]","[""18K""]","[0.124]",16.2,22,"FULL SET"
125,"02-11872","02-11872","02-11872","[""IJS""]","[1.87]","[""18K""]","[0.122]",23,20,"FULL SET"
126,"03-11872","03-11872","03-11872","[""IJS""]","[1.03]","[""18K""]","[0.134]",18.8,22,"FULL SET"
127,"01-11312","01-11312","01-11312","[""IJS""]","[1.26]","[""18K""]","[0.094]",19,3,"FULL SET"
128,"02-11312","02-11312","02-11312","[""IJS""]","[1.92]","[""18K""]","[0.17]",10,6,"FULL SET"
129,"03-11312","03-11312","03-11312","[""IJS""]","[0.37]","[""18K""]","[0.09]",16.2,3,"FULL SET"
130,"01-11345","01-11345","01-11345","[""IJS""]","[1.4]","[""18K""]","[0.077]",23,9,"FULL SET"
131,"02-11345","02-11345","02-11345","[""IJS""]","[1.94]","[""18K""]","[0.154]",18.8,18,"FULL SET"
132,"03-11345","03-11345","03-11345","[""IJS""]","[1]","[""18K""]","[0.112]",19,13,"FULL SET"
133,"01-11314","01-11314","01-11314","[""IJS""]","[2.11]","[""18K""]","[0.066]",30,5,"FULL SET"
134,"02-11314","02-11314","02-11314","[""IJS""]","[2.04]","[""18K""]","[0.142]",23,10,"FULL SET"
135,"03-11314","03-11314","03-11314","[""IJS""]","[1.08]","[""18K""]","[0.09]",15.2,7,"FULL SET"
136,"01-11371","01-11371","01-11371","[""IJS""]","[1.78]","[""18K""]","[0.079]",19,9,"FULL SET"
137,"02-11371","02-11371","02-11371","[""IJS""]","[2.57]","[""18K""]","[0.159]",22,18,"FULL SET"
138,"03-11371","03-11371","03-11371","[""IJS""]","[1]","[""18K""]","[0.112]",20,11,"FULL SET"
139,"01-11340","01-11340","01-11340","[""IJS""]","[1.25]","[""18K""]","[0.058]",16.2,4,"FULL SET"
140,"02-11340","02-11340","02-11340","[""IJS""]","[2.86]","[""18K""]","[0.16]",23,18,"FULL SET"
141,"03-11340","03-11340","03-11340","[""IJS""]","[1]","[""18K""]","[0.111]",18.8,11,"FULL SET"
142,"01-11349","01-11349","01-11349","[""IJS""]","[1.7]","[""18K""]","[0.068]",19,3,"FULL SET"
143,"02-11349","02-11349","02-11349","[""IJS""]","[1.88]","[""18K""]","[0.125]",16.2,6,"FULL SET"
144,"03-11349","03-11349","03-11349","[""IJS""]","[1.3]","[""18K""]","[0.074]",23,3,"FULL SET"
145,"01-V0183","01-V0183","01-V0183","[""IJS""]","[1.78]","[""18K""]","[0.121]",18.8,13,"FULL SET"
146,"02-V0183","02-V0183","02-V0183","[""IJS""]","[3.01]","[""18K""]","[0.23]",19,30,"FULL SET"
147,"03-V0183","03-V0183","03-V0183","[""IJS""]","[1.54]","[""18K""]","[0.196]",10,15,"FULL SET"
148,"01-11362","01-11362","01-11362","[""IJS""]","[1.28]","[""18K""]","[0.07]",16.2,4,"FULL SET"
149,"02-11362","02-11362","02-11362","[""IJS""]","[1.96]","[""18K""]","[0.121]",23,8,"FULL SET"
150,"03-11362","03-11362","03-11362","[""IJS""]","[0.9]","[""18K""]","[0.078]",18.8,4,"FULL SET"
151,"01-V0162","01-V0162","01-V0162","[""IJS""]","[1.94]","[""18K""]","[0.09]",19,14,"FULL SET"
152,"02-V0162","02-V0162","02-V0162","[""IJS""]","[2.21]","[""18K""]","[0.18]",30,28,"FULL SET"
153,"03-V0162","03-V0162","03-V0162","[""IJS""]","[1.24]","[""18K""]","[0.15]",23,14,"FULL SET"
154,"01-11306","01-11306","01-11306","[""IJS""]","[1.76]","[""18K""]","[0.072]",15.2,5,"FULL SET"
155,"02-11306","02-11306","02-11306","[""IJS""]","[2.12]","[""18K""]","[0.144]",19,10,"FULL SET"
156,"03-11306","03-11306","03-11306","[""IJS""]","[0.93]","[""18K""]","[0.147]",22,10,"FULL SET"
157,"01-11319","01-11319","01-11319","[""IJS""]","[1.35]","[""18K""]","[0.07]",20,5,"FULL SET"
158,"02-11319","02-11319","02-11319","[""IJS""]","[1.85]","[""18K""]","[0.132]",16.2,10,"FULL SET"
159,"03-11319","03-11319","03-11319","[""IJS""]","[1]","[""18K""]","[0.089]",23,7,"FULL SET"
160,"01-11435","01-11435","01-11435","[""IJS""]","[1.65]","[""18K""]","[0.113]",18.8,5,"FULL SET"
161,"02-11435","02-11435","02-11435","[""IJS""]","[1.99]","[""18K""]","[0.225]",19,10,"FULL SET"
162,"03-11435","03-11435","03-11435","[""IJS""]","[0.69]","[""18K""]","[0.2]",16.2,5,"FULL SET"
163,"01-11842","01-11842","01-11842","[""IJS""]","[1.38]","[""18K""]","[0.082]",23,13,"FULL SET"
164,"02-11842","02-11842","02-11842","[""IJS""]","[1.63]","[""18K""]","[0.172]",18.8,22,"FULL SET"
165,"03-11842","03-11842","03-11842","[""IJS""]","[0.47]","[""18K""]","[0.094]",19,13,"FULL SET"
166,"01-11338","01-11338","01-11338","[""IJS""]","[1.7]","[""18K""]","[0.068]",10,1,"FULL SET"
167,"02-11338","02-11338","02-11338","[""IJS""]","[1.93]","[""18K""]","[0.11]",16.2,2,"FULL SET"
168,"03-11338","03-11338","03-11338","[""IJS""]","[0.9]","[""18K""]","[0.068]",23,1,"FULL SET"
169,"01-11308","01-11308","01-11308","[""IJS""]","[1.1]","[""18K""]","[0.073]",18.8,5,"FULL SET"
170,"02-11308","02-11308","02-11308","[""IJS""]","[1.49]","[""18K""]","[0.146]",19,10,"FULL SET"
