"id","title","designNo","slug","diamondType","goldWeight","goldType","diamondWeight","mcPercentage","diamondPcs","category"
171,"03-11308","03-11308","03-11308","[""IJS""]","[1.02]","[""18K""]","[0.1]",30,5,"FULL SET"
172,"01-A0054","01-A0054","01-A0054","[""IJS""]","[1.52]","[""18K""]","[0.124]",23,12,"FULL SET"
173,"02-A0054","02-A0054","02-A0054","[""IJS""]","[2.3]","[""18K""]","[0.248]",15.2,24,"FULL SET"
174,"03-A0054","03-A0054","03-A0054","[""IJS""]","[1.04]","[""18K""]","[0.201]",19,12,"FULL SET"
175,"01-A0022","01-A0022","01-A0022","[""IJS""]","[1.52]","[""18K""]","[0.089]",22,7,"FULL SET"
176,"02-A0022","02-A0022","02-A0022","[""IJS""]","[2.6]","[""18K""]","[0.178]",20,14,"FULL SET"
177,"03-A0022","03-A0022","03-A0022","[""IJS""]","[1.16]","[""18K""]","[0.1]",16.2,7,"FULL SET"
178,"01-A0032","01-A0032","01-A0032","[""IJS""]","[1.53]","[""18K""]","[0.128]",23,11,"FULL SET"
179,"02-A0032","02-A0032","02-A0032","[""IJS""]","[2.3]","[""18K""]","[0.256]",18.8,22,"FULL SET"
180,"03-A0032","03-A0032","03-A0032","[""IJS""]","[1.04]","[""18K""]","[0.175]",19,11,"FULL SET"
181,"01-A0077","01-A0077","01-A0077","[""IJS""]","[1.77]","[""18K""]","[0.098]",16.2,9,"FULL SET"
182,"02-A0077","02-A0077","02-A0077","[""IJS""]","[2.39]","[""18K""]","[0.18]",23,18,"FULL SET"
183,"03-A0077","03-A0077","03-A0077","[""IJS""]","[0.82]","[""18K""]","[0.13]",18.8,9,"FULL SET"
184,"01-A0025","01-A0025","01-A0025","[""IJS""]","[1.42]","[""18K""]","[0.099]",19,9,"FULL SET"
185,"02-A0025","02-A0025","02-A0025","[""IJS""]","[2.29]","[""18K""]","[0.197]",10,18,"FULL SET"
186,"03-A0025","03-A0025","03-A0025","[""IJS""]","[1.03]","[""18K""]","[0.133]",16.2,9,"FULL SET"
187,"01-A0034","01-A0034","01-A0034","[""IJS""]","[1.52]","[""18K""]","[0.083]",23,7,"FULL SET"
188,"02-A0034","02-A0034","02-A0034","[""IJS""]","[2.6]","[""18K""]","[0.188]",18.8,14,"FULL SET"
189,"03-A0034","03-A0034","03-A0034","[""IJS""]","[1.17]","[""18K""]","[0.174]",19,7,"FULL SET"
190,"01-A0041","01-A0041","01-A0041","[""IJS""]","[1.36]","[""18K""]","[0.105]",30,11,"FULL SET"
191,"02-A0041","02-A0041","02-A0041","[""IJS""]","[2.85]","[""18K""]","[0.23]",23,26,"FULL SET"
192,"03-A0041","03-A0041","03-A0041","[""IJS""]","[1.03]","[""18K""]","[0.152]",15.2,13,"FULL SET"
193,"01-A0033","01-A0033","01-A0033","[""IJS""]","[1.66]","[""18K""]","[0.105]",19,13,"FULL SET"
194,"02-A0033","02-A0033","02-A0033","[""IJS""]","[2.44]","[""18K""]","[0.2]",22,24,"FULL SET"
195,"03-A0033","03-A0033","03-A0033","[""IJS""]","[1.03]","[""18K""]","[0.145]",20,12,"FULL SET"
196,"01-A0274","01-A0274","01-A0274","[""IJS""]","[2.13]","[""18K""]","[0.126]",16.2,20,"FULL SET"
197,"02-A0274","02-A0274","02-A0274","[""IJS""]","[2.12]","[""18K""]","[0.252]",23,40,"FULL SET"
198,"03-A0274","03-A0274","03-A0274","[""IJS""]","[1.05]","[""18K""]","[0.251]",18.8,22,"FULL SET"
199,"01-A0273","01-A0273","01-A0273","[""IJS""]","[2.11]","[""18K""]","[0.072]",19,13,"FULL SET"
200,"02-A0273","02-A0273","02-A0273","[""IJS""]","[1.53]","[""18K""]","[0.144]",16.2,26,"FULL SET"
201,"03-A0273","03-A0273","03-A0273","[""IJS""]","[1.03]","[""18K""]","[0.144]",23,15,"FULL SET"
202,"01-A0029","01-A0029","01-A0029","[""IJS""]","[1.62]","[""18K""]","[0.128]",18.8,12,"FULL SET"
203,"02-A0029","02-A0029","02-A0029","[""IJS""]","[2.3]","[""18K""]","[0.256]",19,24,"FULL SET"
204,"03-A0029","03-A0029","03-A0029","[""IJS""]","[1.04]","[""18K""]","[0.18]",10,12,"FULL SET"
205,"01-A0015","01-A0015","01-A0015","[""IJS""]","[1.56]","[""18K""]","[0.107]",16.2,12,"FULL SET"
206,"02-A0015","02-A0015","02-A0015","[""IJS""]","[2.29]","[""18K""]","[0.214]",23,24,"FULL SET"
207,"03-A0015","03-A0015","03-A0015","[""IJS""]","[1.03]","[""18K""]","[0.162]",18.8,13,"FULL SET"
208,"01-A0017","01-A0017","01-A0017","[""IJS""]","[1.52]","[""18K""]","[0.096]",19,10,"FULL SET"
209,"02-A0017","02-A0017","02-A0017","[""IJS""]","[2.62]","[""18K""]","[0.196]",30,20,"FULL SET"
210,"03-A0017","03-A0017","03-A0017","[""IJS""]","[1.17]","[""18K""]","[0.152]",23,10,"FULL SET"
211,"01-A0281","01-A0281","01-A0281","[""IJS""]","[1.72]","[""18K""]","[0.076]",15.2,4,"FULL SET"
212,"02-A0281","02-A0281","02-A0281","[""IJS""]","[1.53]","[""18K""]","[0.152]",19,8,"FULL SET"
213,"03-A0281","03-A0281","03-A0281","[""IJS""]","[1.02]","[""18K""]","[0.108]",22,4,"FULL SET"
214,"01-A0200","01-A0200","01-A0200","[""IJS""]","[1.92]","[""18K""]","[0.106]",20,18,"FULL SET"
215,"02-A0200","02-A0200","02-A0200","[""IJS""]","[2.39]","[""18K""]","[0.216]",16.2,38,"FULL SET"
216,"03-A0200","03-A0200","03-A0200","[""IJS""]","[1.03]","[""18K""]","[0.13]",23,20,"FULL SET"
217,"01-A0064","01-A0064","01-A0064","[""IJS""]","[1.51]","[""18K""]","[0.057]",18.8,6,"FULL SET"
218,"02-A0064","02-A0064","02-A0064","[""IJS""]","[1.47]","[""18K""]","[0.113]",19,12,"FULL SET"
219,"03-A0064","03-A0064","03-A0064","[""IJS""]","[1.02]","[""18K""]","[0.085]",16.2,7,"FULL SET"
220,"01-A0039","01-A0039","01-A0039","[""IJS""]","[1.56]","[""18K""]","[0.132]",23,11,"FULL SET"
221,"02-A0039","02-A0039","02-A0039","[""IJS""]","[2.3]","[""18K""]","[0.264]",18.8,22,"FULL SET"
222,"03-A0039","03-A0039","03-A0039","[""IJS""]","[0.98]","[""18K""]","[0.156]",19,11,"FULL SET"
223,"01-A0265","01-A0265","01-A0265","[""IJS""]","[2.02]","[""18K""]","[0.12]",10,23,"FULL SET"
224,"02-A0265","02-A0265","02-A0265","[""IJS""]","[2.45]","[""18K""]","[0.24]",16.2,46,"FULL SET"
225,"03-A0265","03-A0265","03-A0265","[""IJS""]","[1.13]","[""18K""]","[0.17]",23,27,"FULL SET"
226,"01-A0578","01-A0578","01-A0578","[""IJS""]","[2.53]","[""18K""]","[0.137]",18.8,16,"FULL SET"
227,"02-A0578","02-A0578","02-A0578","[""IJS""]","[2.55]","[""18K""]","[0.252]",19,32,"FULL SET"
228,"03-A0578","03-A0578","03-A0578","[""IJS""]","[1.53]","[""18K""]","[0.159]",30,18,"FULL SET"
229,"01-A0733","01-A0733","01-A0733","[""IJS""]","[2.26]","[""18K""]","[0.095]",23,12,"FULL SET"
230,"02-A0733","02-A0733","02-A0733","[""IJS""]","[1.44]","[""18K""]","[0.191]",15.2,24,"FULL SET"
231,"03-A0733","03-A0733","03-A0733","[""IJS""]","[1.23]","[""18K""]","[0.152]",19,16,"FULL SET"
232,"01-A0737","01-A0737","01-A0737","[""IJS""]","[2.93]","[""18K""]","[0.142]",22,21,"FULL SET"
233,"02-A0737","02-A0737","02-A0737","[""IJS""]","[2.06]","[""18K""]","[0.284]",20,42,"FULL SET"
234,"03-A0737","03-A0737","03-A0737","[""IJS""]","[1.71]","[""18K""]","[0.154]",16.2,23,"FULL SET"
235,"01-A0606","01-A0606","01-A0606","[""IJS""]","[1.91]","[""18K""]","[0.115]",23,18,"FULL SET"
236,"02-A0606","02-A0606","02-A0606","[""IJS""]","[2.92]","[""18K""]","[0.229]",18.8,36,"FULL SET"
237,"03-A0606","03-A0606","03-A0606","[""IJS""]","[1.22]","[""18K""]","[0.163]",19,23,"FULL SET"
238,"01-A0610","01-A0610","01-A0610","[""IJS""]","[2.22]","[""18K""]","[0.09]",16.2,16,"FULL SET"
239,"02-A0610","02-A0610","02-A0610","[""IJS""]","[2.49]","[""18K""]","[0.184]",23,32,"FULL SET"
240,"03-A0610","03-A0610","03-A0610","[""IJS""]","[1.46]","[""18K""]","[0.173]",18.8,19,"FULL SET"
241,"01-13868","01-13868","01-13868","[""IJS""]","[1.92]","[""18K""]","[0.055]",19,9,"FULL SET"
242,"02-13868","02-13868","02-13868","[""IJS""]","[3.12]","[""18K""]","[0.109]",10,18,"FULL SET"
243,"03-13868","03-13868","03-13868","[""IJS""]","[1.22]","[""18K""]","[0.097]",16.2,14,"FULL SET"
244,"01-13865","01-13865","01-13865","[""IJS""]","[2.02]","[""18K""]","[0.09]",23,16,"FULL SET"
245,"02-13865","02-13865","02-13865","[""IJS""]","[3.14]","[""18K""]","[0.179]",18.8,32,"FULL SET"
246,"03-13865","03-13865","03-13865","[""IJS""]","[1.62]","[""18K""]","[0.115]",19,16,"FULL SET"
247,"01-13902","01-13902","01-13902","[""IJS""]","[2.38]","[""18K""]","[0.056]",30,4,"FULL SET"
248,"02-13902","02-13902","02-13902","[""IJS""]","[3.12]","[""18K""]","[0.113]",23,8,"FULL SET"
249,"03-13902","03-13902","03-13902","[""IJS""]","[1.32]","[""18K""]","[0.119]",15.2,7,"FULL SET"
250,"01-13862","01-13862","01-13862","[""IJS""]","[2.35]","[""18K""]","[0.065]",19,10,"FULL SET"
251,"02-13862","02-13862","02-13862","[""IJS""]","[3.13]","[""18K""]","[0.13]",22,20,"FULL SET"
252,"03-13862","03-13862","03-13862","[""IJS""]","[2.33]","[""18K""]","[0.137]",20,14,"FULL SET"
253,"01-13873","01-13873","01-13873","[""IJS""]","[1.71]","[""18K""]","[0.07]",16.2,7,"FULL SET"
254,"02-13873","02-13873","02-13873","[""IJS""]","[3.13]","[""18K""]","[0.164]",23,14,"FULL SET"
255,"03-13873","03-13873","03-13873","[""IJS""]","[1.12]","[""18K""]","[0.122]",18.8,5,"FULL SET"
256,"01-13894","01-13894","01-13894","[""IJS""]","[2.02]","[""18K""]","[0.085]",19,8,"FULL SET"
257,"02-13894","02-13894","02-13894","[""IJS""]","[2.78]","[""18K""]","[0.17]",16.2,16,"FULL SET"
258,"03-13894","03-13894","03-13894","[""IJS""]","[1.03]","[""18K""]","[0.13]",23,11,"FULL SET"
259,"01-13867","01-13867","01-13867","[""IJS""]","[2.26]","[""18K""]","[0.081]",18.8,16,"FULL SET"
260,"02-13867","02-13867","02-13867","[""IJS""]","[3.17]","[""18K""]","[0.162]",19,32,"FULL SET"
261,"03-13867","03-13867","03-13867","[""IJS""]","[3.46]","[""18K""]","[0.127]",10,22,"FULL SET"
262,"01-13844","01-13844","01-13844","[""IJS""]","[2.22]","[""18K""]","[0.08]",16.2,4,"FULL SET"
263,"02-13844","02-13844","02-13844","[""IJS""]","[2.52]","[""18K""]","[0.16]",23,8,"FULL SET"
264,"03-13844","03-13844","03-13844","[""IJS""]","[1.03]","[""18K""]","[0.116]",18.8,4,"FULL SET"
265,"01-13910","01-13910","01-13910","[""IJS""]","[2.1]","[""18K""]","[0.032]",19,4,"FULL SET"
266,"02-13910","02-13910","02-13910","[""IJS""]","[3.11]","[""18K""]","[0.064]",30,8,"FULL SET"
267,"03-13910","03-13910","03-13910","[""IJS""]","[1.41]","[""18K""]","[0.065]",23,8,"FULL SET"
268,"01-13178","01-13178","01-13178","[""IJS""]","[1.65]","[""18K""]","[0.066]",15.2,7,"FULL SET"
269,"02-13178","02-13178","02-13178","[""IJS""]","[2.06]","[""18K""]","[0.133]",19,14,"FULL SET"
270,"03-13178","03-13178","03-13178","[""IJS""]","[0.94]","[""18K""]","[0.085]",22,7,"FULL SET"
271,"01-13180","01-13180","01-13180","[""IJS""]","[1.68]","[""18K""]","[0.084]",20,11,"FULL SET"
272,"02-13180","02-13180","02-13180","[""IJS""]","[2.19]","[""18K""]","[0.168]",16.2,22,"FULL SET"
273,"03-13180","03-13180","03-13180","[""IJS""]","[0.95]","[""18K""]","[0.101]",23,11,"FULL SET"
274,"01-13188","01-13188","01-13188","[""IJS""]","[1.69]","[""18K""]","[0.127]",18.8,19,"FULL SET"
275,"02-13188","02-13188","02-13188","[""IJS""]","[2.03]","[""18K""]","[0.148]",19,22,"FULL SET"
276,"03-13188","03-13188","03-13188","[""IJS""]","[1.2]","[""18K""]","[0.15]",16.2,19,"FULL SET"
277,"01-13195","01-13195","01-13195","[""IJS""]","[1.46]","[""18K""]","[0.061]",23,6,"FULL SET"
278,"02-13195","02-13195","02-13195","[""IJS""]","[1.73]","[""18K""]","[0.122]",18.8,12,"FULL SET"
279,"03-13195","03-13195","03-13195","[""IJS""]","[0.73]","[""18K""]","[0.111]",19,10,"FULL SET"
280,"01-13203","01-13203","01-13203","[""IJS""]","[2.05]","[""18K""]","[0.055]",10,9,"FULL SET"
281,"02-13203","02-13203","02-13203","[""IJS""]","[1.57]","[""18K""]","[0.109]",16.2,18,"FULL SET"
282,"03-13203","03-13203","03-13203","[""IJS""]","[1.04]","[""18K""]","[0.107]",23,12,"FULL SET"
283,"01-12749","01-12749","01-12749","[""IJS""]","[2.32]","[""18K""]","[0.126]",18.8,14,"FULL SET"
284,"02-12749","02-12749","02-12749","[""IJS""]","[3.65]","[""18K""]","[0.251]",19,28,"FULL SET"
285,"03-12749","03-12749","03-12749","[""IJS""]","[1.52]","[""18K""]","[0.178]",30,14,"FULL SET"
286,"01-10806","01-10806","01-10806","[""IJS""]","[2.23]","[""18K""]","[0.178]",23,7,"FULL SET"
287,"02-10806","02-10806","02-10806","[""IJS""]","[4.05]","[""18K""]","[0.362]",15.2,30,"FULL SET"
288,"03-10806","03-10806","03-10806","[""IJS""]","[2]","[""18K""]","[0.238]",19,15,"FULL SET"
289,"01-10816","01-10816","01-10816","[""IJS""]","[2.61]","[""18K""]","[0.148]",22,7,"FULL SET"
290,"02-10816","02-10816","02-10816","[""IJS""]","[3.67]","[""18K""]","[0.382]",20,14,"FULL SET"
291,"03-10816","03-10816","03-10816","[""IJS""]","[1.59]","[""18K""]","[0.148]",16.2,7,"FULL SET"
292,"01-10279(1)","01-10279(1)","01-10279-1","[""IJS""]","[2.3]","[""18K""]","[0.09]",23,4,"FULL SET"
293,"02-10279(1)","02-10279(1)","02-10279-1","[""IJS""]","[2.73]","[""18K""]","[0.16]",18.8,8,"FULL SET"
294,"03-10279(1)","03-10279(1)","03-10279-1","[""IJS""]","[1.47]","[""18K""]","[0.09]",19,4,"FULL SET"
295,"01-11648","01-11648","01-11648","[""IJS""]","[2.62]","[""18K""]","[0.181]",19,3,"FULL SET"
296,"02-11648","02-11648","02-11648","[""IJS""]","[2.49]","[""18K""]","[0.278]",30,6,"FULL SET"
297,"03-11648","03-11648","03-11648","[""IJS""]","[0.9]","[""18K""]","[0.206]",23,3,"FULL SET"
298,"01-11313","01-11313","01-11313","[""IJS""]","[1.93]","[""18K""]","[0.38]",15.2,16,"FULL SET"
299,"02-11313","02-11313","02-11313","[""IJS""]","[2.53]","[""18K""]","[0.76]",19,32,"FULL SET"
300,"03-11313","03-11313","03-11313","[""IJS""]","[1.15]","[""18K""]","[0.38]",22,16,"FULL SET"
301,"01-10316(1)","01-10316(1)","01-10316-1","[""IJS""]","[2.71]","[""18K""]","[0.08]",20,4,"FULL SET"
302,"02-10316(1)","02-10316(1)","02-10316-1","[""IJS""]","[3.11]","[""18K""]","[0.18]",19,8,"FULL SET"
303,"03-10316(1)","03-10316(1)","03-10316-1","[""IJS""]","[2.04]","[""18K""]","[0.116]",18,4,"FULL SET"
304,"22-10811(5)","22-10811(5)","22-10811-5","[""IJS""]","[2.45]","[""18K""]","[0.045]",18.8,2,"EARRING"
305,"22-10811(6)","22-10811(6)","22-10811-6","[""IJS""]","[2.65]","[""18K""]","[0.106]",19,2,"EARRING"
306,"22-10811(1)","22-10811(1)","22-10811-1","[""IJS""]","[2.15]","[""18K""]","[0.176]",30,2,"EARRING"
307,"22-11129","22-11129","22-11129","[""IJS""]","[1.54]","[""18K""]","[0.134]",23,8,"EARRING"
308,"22-12434","22-12434","22-12434","[""IJS""]","[2.7]","[""18K""]","[0.132]",15.2,14,"EARRING"
309,"22-12429","22-12429","22-12429","[""IJS""]","[2.69]","[""18K""]","[0.142]",19,16,"EARRING"
310,"22-11395","22-11395","22-11395","[""IJS""]","[2.43]","[""18K""]","[0.147]",22,6,"EARRING"
311,"22-A0267","22-A0267","22-A0267","[""IJS""]","[2.38]","[""18K""]","[0.163]",20,14,"EARRING"
312,"22-12454","22-12454","22-12454","[""IJS""]","[2.83]","[""18K""]","[0.164]",16.2,14,"EARRING"
313,"22-12433","22-12433","22-12433","[""IJS""]","[2.34]","[""18K""]","[0.168]",23,24,"EARRING"
314,"22-12432","22-12432","22-12432","[""IJS""]","[3.03]","[""18K""]","[0.168]",18.8,26,"EARRING"
315,"22-11128","22-11128","22-11128","[""IJS""]","[1.83]","[""18K""]","[0.166]",19,12,"EARRING"
316,"22-11126","22-11126","22-11126","[""IJS""]","[1.86]","[""18K""]","[0.186]",19,14,"EARRING"
317,"22-12450","22-12450","22-12450","[""IJS""]","[3.04]","[""18K""]","[0.224]",30,32,"EARRING"
318,"22-12422","22-12422","22-12422","[""IJS""]","[2.48]","[""18K""]","[0.196]",23,14,"EARRING"
319,"22-A0237","22-A0237","22-A0237","[""IJS""]","[2.05]","[""18K""]","[0.227]",15.2,36,"EARRING"
320,"22-12456","22-12456","22-12456","[""IJS""]","[2.23]","[""18K""]","[0.254]",19,32,"EARRING"
321,"22-A0394-1","22-A0394-1","22-A0394-1","[""IJS""]","[2.82]","[""18K""]","[0.332]",22,38,"EARRING"
322,"22-12446","22-12446","22-12446","[""IJS""]","[2.95]","[""18K""]","[0.268]",20,28,"EARRING"
323,"22-12451","22-12451","22-12451","[""IJS""]","[2.47]","[""18K""]","[0.274]",19,26,"EARRING"
324,"22-A0016","22-A0016","22-A0016","[""IJS""]","[3]","[""18K""]","[0.304]",18,32,"EARRING"
325,"22-10975","22-10975","22-10975","[""IJS""]","[4]","[""18K""]","[0.32]",18.8,8,"EARRING"
326,"22-A0263","22-A0263","22-A0263","[""IJS""]","[2.63]","[""18K""]","[0.354]",19,50,"EARRING"
327,"22-A0262","22-A0262","22-A0262","[""IJS""]","[2.54]","[""18K""]","[0.373]",30,50,"EARRING"
328,"22-11502","22-11502","22-11502","[""IJS""]","[2.24]","[""18K""]","[0.379]",23,18,"EARRING"
329,"02-12127(1)","02-12127(1)","02-12127-1","[""IJS""]","[5.22]","[""18K""]","[0.61]",15.2,72,"EARRING"
330,"22-11855","22-11855","22-11855","[""IJS""]","[4.14]","[""18K""]","[0.619]",19,58,"EARRING"
331,"22-11406","22-11406","22-11406","[""IJS""]","[2.55]","[""18K""]","[0.238]",22,18,"EARRING"
332,"22-11868","22-11868","22-11868","[""IJS""]","[2.42]","[""18K""]","[0.48]",20,58,"EARRING"
333,"02-12483(1)","02-12483(1)","02-12483-1","[""IJS""]","[5.23]","[""18K""]","[0.636]",16.2,118,"EARRING"
334,"22-A0252","22-A0252","22-A0252","[""IJS""]","[3.7]","[""18K""]","[1.004]",23,104,"EARRING"
335,"SE0034","SE0034","SE0034","[""IJS""]","[2.22]","[""18K""]","[0.605]",18.8,64,"EARRING"
336,"SE0039","SE0039","SE0039","[""IJS""]","[2.05]","[""18K""]","[0.512]",19,64,"EARRING"
337,"SE0010","SE0010","SE0010","[""IJS""]","[1.68]","[""18K""]","[0.694]",19,32,"EARRING"
338,"22-A0250","22-A0250","22-A0250","[""IJS""]","[3.54]","[""18K""]","[0.935]",30,108,"EARRING"
339,"22-A0254","22-A0254","22-A0254","[""IJS""]","[3.15]","[""18K""]","[0.731]",23,96,"EARRING"
340,"22-A0256","22-A0256","22-A0256","[""IJS""]","[3.16]","[""18K""]","[0.8]",15.2,92,"EARRING"
341,"SE0029","SE0029","SE0029","[""IJS""]","[1.97]","[""18K""]","[0.595]",19,64,"EARRING"
342,"22-A0257","22-A0257","22-A0257","[""IJS""]","[3.66]","[""18K""]","[0.816]",22,100,"EARRING"
343,"22-A0255","22-A0255","22-A0255","[""IJS""]","[3.14]","[""18K""]","[0.722]",20,92,"EARRING"
344,"SE0011","SE0011","SE0011","[""IJS""]","[1.32]","[""18K""]","[0.593]",19,32,"EARRING"